Title: The Catalina Surveys Periodic Variable Star Catalog 
Authors: Drake A.J., Graham M.J., Djorgovski S.G., Catelan M., Mahabal A.A., 
         Torrealba .G., Garcia-Alvarez D., Donalek C., Prieto J.L., Williams R.,
         Larson S., Christensen E., Belokurov V., Koposov S.E., Beshore E., 
         Boattini A., Gibbs A., Hill .R., Kowalski R., Johnson J., Shelly F. 
Table: Periodic Variable Catalog
================================================================================
Byte-by-byte Description of file: apjs496324t3_mrt.txt
--------------------------------------------------------------------------------
   Bytes Format Units    Label   Explanations
--------------------------------------------------------------------------------
   1- 20 A20    ---      CSS     Catalina Sky Survey identifier
  22- 23 I2     h        RAh     Hour of Right Ascension (J2000) 
  25- 26 I2     min      RAm     Minute of Right Ascension (J2000) 
  28- 32 F5.2   s        RAs     Second of Right Ascension (J2000) 
      34 A1     ---      DE-     Sign of the Declination (J2000)
  35- 36 I2     deg      DEd     Degree of Declination (J2000) 
  38- 39 I2     arcmin   DEm     Arcminute of Declination (J2000) 
  41- 44 F4.1   arcsec   DEs     Arcsecond of Declination (J2000) 
  46- 50 F5.2   mag      <Vmag>  Average V band magnitude from AFD
  52- 62 F11.7  d        PF      ? Period
  64- 68 F5.2   mag      AV      Amplitude from AFD
  70- 71 I2     ---      Class   Numerical class based on Table 2
      73 A1     ---    f_Class   Flag on Class (1)
--------------------------------------------------------------------------------
Note (1): 
    a = Period is inexact based on light curve inspection. 
    b = An object exhibiting baseline variation due to spots. 
CSS_J171355.1+344253 17 13 55.14 +34 42 53.5 15.09   0.247196   0.11  1 
CSS_J171356.9+151330 17 13 56.97 +15 13 30.4 17.87   0.296436   0.74  1 
CSS_J171357.7+214156 17 13 57.72 +21 41 56.0 16.05   0.289668   0.34  1 
CSS_J171400.0+322711 17 14 00.05 +32 27 11.3 15.68   0.294468   0.22  1 
CSS_J171400.2-022116 17 14 00.26 -02 21 16.0 16.92   0.9699796  0.00  1 
CSS_J171400.2+093659 17 14 00.28 +09 36 59.1 16.37   0.255166   0.30  1 
CSS_J171400.4+090138 17 14 00.47 +09 01 38.1 15.43   0.32968    0.36  1 
CSS_J171400.5+045646 17 14 00.58 +04 56 46.9 17.36   0.354728   0.61  1 a  
CSS_J171401.1+160602 17 14 01.18 +16 06 02.1 13.17   4.2848672  0.26  8 a  
CSS_J171404.8-081633 17 14 04.81 -08 16 33.2 12.02 219.54949    2.68 13 
CSS_J171407.9+204609 17 14 07.92 +20 46 09.3 16.59   0.298695   0.42  5 
CSS_J171410.0+445850 17 14 10.09 +44 58 50.5 15.38   0.221462   0.45  1 
CSS_J171412.1+375807 17 14 12.10 +37 58 07.7 18.61   0.216998   0.22  1 
CSS_J171413.5+322049 17 14 13.52 +32 20 49.3 16.60   0.342438   0.29  1 
CSS_J171413.6+322049 17 14 13.63 +32 20 49.0 16.63   0.342439   0.31  1 
CSS_J171414.2+452253 17 14 14.26 +45 22 53.0 13.83   1.0517138  0.23  2 
CSS_J171414.4+091719 17 14 14.42 +09 17 19.7 17.19   0.267066   0.30  1 
CSS_J171414.8+240220 17 14 14.89 +24 02 20.3 15.45   2.5002770  0.44  2 
CSS_J171415.3-001258 17 14 15.31 -00 12 58.5 16.01   0.3220313  0.79  5 
CSS_J171416.9+183237 17 14 16.91 +18 32 37.0 16.33   0.3013913  0.40  5 
CSS_J171420.8+011236 17 14 20.80 +01 12 36.3 17.57   0.229303   0.70  5 
CSS_J171420.8+145132 17 14 20.83 +14 51 32.9 16.39   0.420296   0.38  1 
CSS_J171420.9+053601 17 14 20.97 +05 36 01.9 14.71   0.676694   1.08  2 
CSS_J171421.0+115748 17 14 21.03 +11 57 48.4 15.64   0.32952    0.65  1 
CSS_J171421.8+144542 17 14 21.80 +14 45 42.0 18.06   0.4378072  0.33  5 
CSS_J171422.2+165132 17 14 22.25 +16 51 32.9 14.22   0.42451    0.28  1 
CSS_J171423.3+035655 17 14 23.35 +03 56 55.3 15.30   0.324385   0.41  5 
CSS_J171423.7+130041 17 14 23.76 +13 00 41.3 14.56   0.400542   0.10  1 
CSS_J171424.4+223048 17 14 24.42 +22 30 48.8 18.04   0.269088   0.25  1 
CSS_J171426.2+561722 17 14 26.22 +56 17 22.0 15.69   5.85381    0.13  8 
CSS_J171428.0+101310 17 14 28.01 +10 13 10.7 15.92   1.76232    0.14  1 
CSS_J171429.7+270544 17 14 29.79 +27 05 44.8 15.81   0.263942   0.15  1 
CSS_J171432.9+602908 17 14 32.96 +60 29 08.7 16.82   0.5387367  0.77  4 
CSS_J171433.1+470813 17 14 33.17 +47 08 13.2 14.88   1.7356681  0.11  1 
CSS_J171434.8+301729 17 14 34.81 +30 17 29.4 15.94   0.4181914  0.40  5 
CSS_J171435.6+244448 17 14 35.68 +24 44 48.8 16.01   0.283788   0.22  1 
CSS_J171436.4-001544 17 14 36.45 -00 15 44.2 15.27   0.6528222  0.87  1 
CSS_J171440.8+290633 17 14 40.85 +29 06 33.8 18.11   0.309034   0.45  1 
CSS_J171442.6+204032 17 14 42.63 +20 40 32.5 13.73   0.300402   0.22  1 
CSS_J171444.1+140246 17 14 44.17 +14 02 46.2 13.42   0.304782   0.17  1 
CSS_J171444.4+100452 17 14 44.45 +10 04 52.1 16.66 257.95666    0.62  8 
CSS_J171445.5+060324 17 14 45.50 +06 03 24.4 14.72   0.629872   0.45  1 
CSS_J171445.8+515720 17 14 45.89 +51 57 20.6 16.42   0.659146   0.40  1 
CSS_J171446.8+100454 17 14 46.84 +10 04 54.4 12.27 254.647      2.08 13 
CSS_J171447.5+524006 17 14 47.54 +52 40 06.4 13.12 202.184      1.15 13 
CSS_J171447.5+040931 17 14 47.59 +04 09 31.2 18.01   0.330412   0.39  5 
CSS_J171449.0+203133 17 14 49.04 +20 31 33.3 14.02   5.0796488  0.11  8 
CSS_J171449.4+464226 17 14 49.48 +46 42 26.8 16.47   0.4241612  0.26  5 
CSS_J171449.7+100451 17 14 49.77 +10 04 51.2 17.44 254.41842    0.78  8 
CSS_J171450.0+232552 17 14 50.02 +23 25 52.7 13.79   0.51051    0.26  1 
CSS_J171451.3+181635 17 14 51.33 +18 16 35.7 14.03   0.8745845  0.30  1 
CSS_J171453.1-010213 17 14 53.19 -01 02 13.8 15.70   0.4716579  1.01  4 
CSS_J171454.5+334105 17 14 54.53 +33 41 05.4 15.41   0.530913   0.25  1 
CSS_J171454.6+094629 17 14 54.64 +09 46 29.9 15.93   0.274516   0.22  1 
CSS_J171456.1+082938 17 14 56.15 +08 29 38.3 16.23   2.2581     0.43  2 
CSS_J171456.6+585128 17 14 56.65 +58 51 28.0 14.17   1.6155765  0.11  8 
CSS_J171457.0+182559 17 14 57.08 +18 25 59.7 12.77 327.439      0.27  8 
CSS_J171457.3+523705 17 14 57.39 +52 37 05.8 15.60   0.265352   0.25  1 
CSS_J171459.3+473908 17 14 59.31 +47 39 08.3 14.57   0.331116   0.51  1 
CSS_J171501.6+124148 17 15 01.66 +12 41 48.5 14.90   0.297304   0.30  1 
CSS_J171501.6+104220 17 15 01.68 +10 42 20.8 18.32   0.27616    0.55  1 a  
CSS_J171502.9+054837 17 15 02.90 +05 48 37.8 13.59   1.6176068  0.25  1 
CSS_J171502.9+141455 17 15 02.98 +14 14 55.5 16.40   0.4262405  0.21  5 
CSS_J171503.6+155722 17 15 03.66 +15 57 22.8 15.69   1.0617334  0.08  8 a  
CSS_J171508.5+350658 17 15 08.50 +35 06 58.7 16.58   0.178549   0.30  1 
CSS_J171508.9+375444 17 15 08.94 +37 54 44.1 16.07   0.458504   0.11  1 
CSS_J171509.7+322321 17 15 09.77 +32 23 21.8 16.82   0.351018   0.25  1 
CSS_J171510.1+134944 17 15 10.12 +13 49 44.9 17.89   0.257992   0.39  1 
CSS_J171510.9+495905 17 15 10.99 +49 59 05.6 16.07   1.5295407  0.15  8 
CSS_J171512.2+595046 17 15 12.21 +59 50 46.6 14.26   0.284652   0.18  1 
CSS_J171512.9+370143 17 15 12.93 +37 01 43.1 16.81   0.399304   0.18  1 
CSS_J171514.2+134149 17 15 14.29 +13 41 49.3 12.78   0.488344   0.35  1 
CSS_J171517.7+271421 17 15 17.78 +27 14 21.9 15.06   0.261924   0.24  1 
CSS_J171519.9+251916 17 15 19.93 +25 19 16.3 15.78   0.8045615  0.48  1 
CSS_J171521.9+243549 17 15 21.92 +24 35 49.0 18.10   0.329577   0.42  5 
CSS_J171522.4+212438 17 15 22.41 +21 24 38.9 14.77   0.248202   0.24  1 
CSS_J171522.4+264549 17 15 22.43 +26 45 49.3 15.45   0.37556    0.73  3 
CSS_J171522.5+553328 17 15 22.50 +55 33 28.6 18.47   0.3486949  0.61  5 
CSS_J171522.5+212438 17 15 22.56 +21 24 38.7 14.80   0.248202   0.24  1 
CSS_J171524.0+155106 17 15 24.01 +15 51 06.3 15.95   0.334066   0.35  1 
CSS_J171524.6+313916 17 15 24.69 +31 39 16.1 17.95   0.235798   0.27  1 a  
CSS_J171525.8+124852 17 15 25.81 +12 48 52.8 17.46   0.21548    0.17 14 c 
CSS_J171526.1+174101 17 15 26.14 +17 41 01.7 18.54   0.208874   0.56  1 
CSS_J171526.8+255732 17 15 26.89 +25 57 32.0 19.23   0.235622   0.49  1 
CSS_J171530.9+325014 17 15 30.91 +32 50 14.3 16.77   0.347011   0.36  5 
CSS_J171532.6+315613 17 15 32.69 +31 56 13.0 14.25   0.384336   0.14  1 
CSS_J171534.3+534239 17 15 34.39 +53 42 39.3 15.26   0.552212   0.41  1 
CSS_J171534.6+582606 17 15 34.67 +58 26 06.5 16.00   0.297092   0.55  2 
CSS_J171535.3+182152 17 15 35.30 +18 21 52.0 17.34   0.27711    0.68  1 
CSS_J171536.9+150525 17 15 36.92 +15 05 25.3 18.73   0.32745    0.49  1 
CSS_J171536.9+341236 17 15 36.99 +34 12 36.4 15.65   0.350049   0.51  1 
CSS_J171537.1+273238 17 15 37.12 +27 32 38.6 18.48   0.326716   0.35  1 a  
CSS_J171537.2+182426 17 15 37.23 +18 24 26.7 18.52   0.640174   0.35  4 
CSS_J171537.9+631254 17 15 37.96 +63 12 54.1 14.28   0.28283    0.32  1 
CSS_J171538.0+090552 17 15 38.05 +09 05 52.6 12.27 185.563      1.79 13 
CSS_J171538.4+400749 17 15 38.44 +40 07 49.7 17.08   0.252054   0.49  1 
CSS_J171539.0+062453 17 15 39.07 +06 24 53.7 15.51   1.23113    0.36  1 
CSS_J171539.3+585151 17 15 39.36 +58 51 51.3 12.65   0.36473    0.74  1 
CSS_J171539.6+362103 17 15 39.65 +36 21 03.0 17.10   0.312786   0.45  1 
CSS_J171542.1+220315 17 15 42.17 +22 03 15.7 14.75   6.1729     0.24  8 
CSS_J171544.2+333849 17 15 44.26 +33 38 49.6 14.01   0.353634   0.07  1 
CSS_J171545.2+255131 17 15 45.23 +25 51 31.6 14.44   0.287716   0.24  1 
CSS_J171545.4+330728 17 15 45.43 +33 07 28.7 15.76   0.853817   0.37  2 
CSS_J171547.7+202050 17 15 47.77 +20 20 50.2 16.95   0.391861   0.29  2 
CSS_J171551.4+130117 17 15 51.40 +13 01 17.3 14.36   0.377007   0.11  1 
CSS_J171553.3+485839 17 15 53.30 +48 58 39.7 16.87   0.25559    0.45  1 
CSS_J171557.3+475450 17 15 57.33 +47 54 50.5 14.79   0.274068   0.35  1 
CSS_J171559.1+094437 17 15 59.13 +09 44 37.9 18.57   0.235036   0.42  1 
CSS_J171559.2+104940 17 15 59.27 +10 49 40.7 16.70   0.7911920  0.53  2 
CSS_J171600.3+271614 17 16 00.32 +27 16 14.0 14.44   0.312126   0.59  1 
CSS_J171600.8+085559 17 16 00.84 +08 55 59.1 17.15   0.5673140  0.48  2 
CSS_J171602.3+270247 17 16 02.33 +27 02 47.0 15.71   0.380789   0.21  1 
CSS_J171604.4+055919 17 16 04.49 +05 59 19.0 15.71   0.335914   0.17  1 
CSS_J171604.5+324706 17 16 04.53 +32 47 06.5 16.65   0.9507024  0.36  2 
CSS_J171604.8+114050 17 16 04.84 +11 40 50.9 18.20   0.206721   0.50  1 
CSS_J171606.5+241722 17 16 06.59 +24 17 22.2 18.51   0.34083    0.42  1 a  
CSS_J171608.1+180104 17 16 08.11 +18 01 04.2 15.40   3.1141986  0.17  8 
CSS_J171608.3+481753 17 16 08.38 +48 17 53.4 14.39   0.3970562  0.41  6 
CSS_J171609.3-093222 17 16 09.38 -09 32 22.8 11.95 248.447      2.30 13 
CSS_J171610.8+163028 17 16 10.81 +16 30 28.5 14.74   2.1482646  0.29  1 
CSS_J171611.1+205119 17 16 11.11 +20 51 19.3 12.64   1.34627    0.90  2 
CSS_J171611.5+164510 17 16 11.58 +16 45 10.8 17.56   0.962766   0.54  2 
CSS_J171612.6+293020 17 16 12.65 +29 30 20.2 18.21   0.331528   0.35  1 
CSS_J171612.7+140303 17 16 12.71 +14 03 03.6 15.72   1.75738    0.53  2 
CSS_J171612.9+091305 17 16 12.94 +09 13 05.2 18.23   0.262876   0.34  1 
CSS_J171613.9+170852 17 16 13.99 +17 08 52.4 14.84   0.7757759  0.21  2 
CSS_J171614.5+400302 17 16 14.56 +40 03 02.6 17.40   0.0933624  0.45 11 
CSS_J171614.5+304515 17 16 14.59 +30 45 15.6 15.82   0.5157518  0.38  5 
CSS_J171618.0+505703 17 16 18.03 +50 57 03.7 17.42   0.236312   0.35  1 
CSS_J171618.1+195018 17 16 18.18 +19 50 18.9 13.84   0.399502   0.31  1 
CSS_J171618.7+254058 17 16 18.77 +25 40 58.6 16.04   0.396636   0.46  1 
CSS_J171618.8+312143 17 16 18.84 +31 21 43.9 15.85   0.8181462  0.27  2 
CSS_J171623.4+335217 17 16 23.47 +33 52 17.4 17.87   0.537946   0.62  2 
CSS_J171624.2+444551 17 16 24.24 +44 45 51.9 16.65   0.277838   0.28  1 
CSS_J171624.8+064155 17 16 24.88 +06 41 55.6 18.35   0.323758   0.71  1 
CSS_J171624.9+213127 17 16 24.98 +21 31 27.8 16.53   0.387326   0.13  1 
CSS_J171625.1+461236 17 16 25.16 +46 12 36.9 14.19   0.440551   0.39  1 
CSS_J171625.9+310407 17 16 25.98 +31 04 07.4 17.04   0.335462   0.13  1 
CSS_J171626.3+150937 17 16 26.39 +15 09 37.1 17.49   4.68863    0.34  8 
CSS_J171626.8+550746 17 16 26.84 +55 07 46.1 16.90   0.2526825  0.15  1 
CSS_J171627.2+431438 17 16 27.25 +43 14 38.0 17.91   0.339329   0.46  5 
CSS_J171629.5+273904 17 16 29.52 +27 39 04.1 17.01   0.28093    0.17  1 
CSS_J171629.5+180649 17 16 29.58 +18 06 49.4 17.33   0.257803   0.34  1 
CSS_J171630.3+113906 17 16 30.33 +11 39 06.8 15.78   1.1821270  1.06  2 
CSS_J171630.8+233420 17 16 30.89 +23 34 20.5 14.48  47.628376   0.11  8 a  
CSS_J171631.7+433818 17 16 31.72 +43 38 18.7 12.59   0.26447    0.25  1 a  
CSS_J171631.9+295349 17 16 31.96 +29 53 49.7 16.65   0.29172    0.28  1 
CSS_J171632.9+422420 17 16 32.92 +42 24 20.2 17.39   0.367189   0.63  1 
CSS_J171637.0+365048 17 16 37.01 +36 50 48.8 16.59   0.489572   0.35  1 
CSS_J171638.2+121935 17 16 38.22 +12 19 35.2 15.78   0.27207    0.35  1 
CSS_J171638.2+431214 17 16 38.23 +43 12 14.5 14.31   0.295112   0.40  1 
CSS_J171638.5+323437 17 16 38.59 +32 34 37.8 14.98   0.3040387  0.24  5 
CSS_J171639.4+251404 17 16 39.47 +25 14 04.0 18.30   0.278354   0.47  1 
CSS_J171639.6+533823 17 16 39.67 +53 38 23.3 15.19   0.319152   0.68  1 
CSS_J171639.7+195204 17 16 39.76 +19 52 04.0 16.63   0.342683   0.12  1 
CSS_J171639.9+293404 17 16 39.90 +29 34 04.8 12.74   0.384542   0.41  1 
CSS_J171640.2-040603 17 16 40.24 -04 06 03.9 12.01 269.35866    1.91 13 
CSS_J171642.4+334628 17 16 42.40 +33 46 28.2 18.23   0.267174   0.25  1 
CSS_J171643.3+543353 17 16 43.33 +54 33 53.2 14.42   0.411614   0.39  1 
CSS_J171645.5+334732 17 16 45.57 +33 47 32.8 18.58   0.200504   0.41  1 
CSS_J171645.9+070330 17 16 45.94 +07 03 30.1 14.58   0.3685209  0.34  6 
CSS_J171647.7+265014 17 16 47.77 +26 50 14.5 18.38   0.300316   0.86  1 
CSS_J171649.5+170943 17 16 49.59 +17 09 43.0 14.93   0.304742   0.35  1 
CSS_J171652.1+253954 17 16 52.10 +25 39 54.3 15.67   0.291154   0.31  1 
CSS_J171652.7+255903 17 16 52.72 +25 59 03.0 18.05   0.248275   0.21  1 
CSS_J171653.4+325942 17 16 53.44 +32 59 42.5 15.59 106.17707    0.13  8 a  
CSS_J171654.0+281706 17 16 54.06 +28 17 06.3 16.06   0.345511   0.20  1 
CSS_J171655.3+165046 17 16 55.34 +16 50 46.7 14.13   0.35301    0.23  1 
CSS_J171655.3+353920 17 16 55.38 +35 39 20.5 16.30   0.254738   0.41  1 
CSS_J171655.8+320413 17 16 55.83 +32 04 13.5 19.43   0.515562   0.52  2 a  
CSS_J171657.0+090544 17 16 57.00 +09 05 44.2 15.28   0.3059527  0.15  1 
CSS_J171658.9+253459 17 16 58.90 +25 34 59.7 17.16   0.245722   0.18  1 
CSS_J171659.2+375606 17 16 59.22 +37 56 06.6 15.97   0.244112   0.10  1 
CSS_J171659.2+173858 17 16 59.27 +17 38 58.0 15.90   0.311956   0.10  1 
CSS_J171659.4+425610 17 16 59.47 +42 56 10.8 16.86   0.31173    0.32  1 
CSS_J171700.2+430909 17 17 00.29 +43 09 09.6 13.97   0.6289258  0.61  4 
CSS_J171701.1+185416 17 17 01.16 +18 54 16.6 17.65   0.288272   0.27  1 
CSS_J171702.6+123836 17 17 02.68 +12 38 36.4 17.56   0.493462   0.40  2 
CSS_J171703.0+251043 17 17 03.04 +25 10 43.7 15.80   0.372182   0.32  1 
CSS_J171705.1+122238 17 17 05.16 +12 22 38.0 16.22   0.462665   0.62  1 
CSS_J171706.9+152627 17 17 06.91 +15 26 27.8 15.16   0.4076918  0.11  1 
CSS_J171707.2+584038 17 17 07.26 +58 40 38.1 16.53   0.224686   0.17  1 
CSS_J171709.0+293906 17 17 09.01 +29 39 06.4 16.55   0.252033   0.25  1 
CSS_J171710.2+430636 17 17 10.23 +43 06 36.5 14.06   0.4099595  0.38  5 
CSS_J171713.1+001747 17 17 13.12 +00 17 47.3 13.37   0.594873   0.36  1 
CSS_J171713.2+262747 17 17 13.22 +26 27 47.2 17.90   0.313022   0.19  1 
CSS_J171713.8+104923 17 17 13.81 +10 49 23.3 14.69   0.718532   0.25  2 
CSS_J171713.9+450838 17 17 13.96 +45 08 38.1 15.94   0.286309   0.18  5 
CSS_J171714.3+205007 17 17 14.35 +20 50 07.5 16.47   0.297784   0.64  1 
CSS_J171714.6+291446 17 17 14.60 +29 14 46.7 16.29   0.291821   0.26  1 
CSS_J171714.6+425305 17 17 14.69 +42 53 05.5 17.42   0.2666024  0.42  5 
CSS_J171714.9+430719 17 17 14.97 +43 07 19.4 13.54   0.619694   0.38  4 
CSS_J171717.8+162250 17 17 17.86 +16 22 50.5 15.96   0.83957    0.48  2 
CSS_J171718.3+371120 17 17 18.33 +37 11 20.3 14.23   0.28464    0.34  5 
CSS_J171719.3+561754 17 17 19.37 +56 17 54.0 16.73   0.346186   0.25  1 
CSS_J171719.7+212214 17 17 19.73 +21 22 14.7 17.05   0.3587401  0.14  8 
CSS_J171720.6+280744 17 17 20.61 +28 07 44.8 13.81   0.443865   0.18  1 
CSS_J171720.6+452449 17 17 20.66 +45 24 49.3 15.10   1.0500727  0.40  3 
CSS_J171722.1+222822 17 17 22.17 +22 28 22.9 16.67   0.333983   0.35  1 
CSS_J171722.3+153303 17 17 22.38 +15 33 03.2 15.10   0.299926   0.27  1 
CSS_J171722.7+460134 17 17 22.76 +46 01 34.0 17.55   0.339631   0.48  1 
CSS_J171724.0+011349 17 17 24.03 +01 13 49.0 15.85   0.630790   0.76  4 
CSS_J171724.5+205011 17 17 24.56 +20 50 11.2 14.47   0.330433   0.36  5 
CSS_J171725.8+415834 17 17 25.81 +41 58 34.9 17.87   0.30287    0.55  1 
CSS_J171727.7+271300 17 17 27.75 +27 13 00.1 12.48   0.279162   0.20  1 
CSS_J171727.8+112836 17 17 27.88 +11 28 36.0 15.66   0.275078   0.19  1 
CSS_J171728.3+610914 17 17 28.35 +61 09 14.5 15.45   0.3062006  0.34  5 
CSS_J171730.1+235913 17 17 30.17 +23 59 13.8 15.35   0.350598   0.71  1 
CSS_J171730.5+460726 17 17 30.55 +46 07 26.6 15.11   0.432488   0.08  1 
CSS_J171730.8+071721 17 17 30.89 +07 17 21.5 15.07   1.35581    1.16  2 a  
CSS_J171732.7+365606 17 17 32.70 +36 56 06.7 17.39   1.09564    0.40  2 
CSS_J171733.5+541241 17 17 33.52 +54 12 41.8 18.21   0.2060260  0.85  3 
CSS_J171734.1+163525 17 17 34.15 +16 35 25.8 11.92 295.09301    1.69 13 
CSS_J171734.4+192722 17 17 34.42 +19 27 22.6 17.49   0.279704   0.41  1 
CSS_J171734.4+300321 17 17 34.48 +30 03 21.8 16.02   0.7782525  0.17  4 f  
CSS_J171735.0+072249 17 17 35.07 +07 22 49.2 15.22   0.36326    0.34  1 
CSS_J171737.3+083134 17 17 37.33 +08 31 34.9 15.22   0.290182   0.25  1 
CSS_J171738.1+163448 17 17 38.12 +16 34 48.6 18.16   0.48927    0.82  1 
CSS_J171738.2+354357 17 17 38.25 +35 43 57.7 15.32   0.306972   0.50  1 
CSS_J171738.4+405905 17 17 38.46 +40 59 05.1 17.45   0.278904   0.74  3 
CSS_J171741.2+363746 17 17 41.23 +36 37 46.0 16.22   0.369075   0.35  1 
CSS_J171741.9+240537 17 17 41.99 +24 05 37.2 15.53   4.3646035  0.15  8 
CSS_J171742.1+125833 17 17 42.12 +12 58 33.5 16.24   0.784778   0.50  1 
CSS_J171744.5+065812 17 17 44.53 +06 58 12.7 17.88   0.293768   0.34  1 
CSS_J171745.1+100640 17 17 45.11 +10 06 40.0 13.83   0.459311   0.24  1 
CSS_J171746.5+120806 17 17 46.50 +12 08 06.2 16.08   0.787197   1.04  2 d  
CSS_J171747.2+150125 17 17 47.25 +15 01 25.7 15.01   0.268484   0.20  1 
CSS_J171748.0+380950 17 17 48.03 +38 09 50.5 16.07   0.340702   0.16  1 
CSS_J171751.6+284819 17 17 51.69 +28 48 19.1 16.46   0.26991    0.41  1 
CSS_J171752.1+405310 17 17 52.10 +40 53 10.3 14.60   0.391482   0.47  1 
CSS_J171752.7+585852 17 17 52.74 +58 58 52.0 12.63   0.451614   0.31  1 
CSS_J171753.0+453807 17 17 53.07 +45 38 07.6 14.53   0.406706   0.45  1 
CSS_J171753.2+435119 17 17 53.28 +43 51 19.0 14.40  68.1106     0.23  8 
CSS_J171753.8+234309 17 17 53.88 +23 43 09.1 16.13   0.372902   0.59  1 
CSS_J171758.8+421128 17 17 58.86 +42 11 28.0 17.89   0.2701833  0.38  5 
CSS_J171800.2+335806 17 18 00.20 +33 58 06.7 13.80   1.08493    0.17  8 
CSS_J171800.2+151555 17 18 00.24 +15 15 55.5 14.89   0.146578   0.25 11 
CSS_J171800.7+061122 17 18 00.71 +06 11 22.5 15.68   0.378046   0.38  1 
CSS_J171802.4+261950 17 18 02.41 +26 19 50.7 16.98   0.3590813  0.38  5 
CSS_J171803.4+003505 17 18 03.47 +00 35 05.8 15.54   0.4542690  1.12  4 
CSS_J171805.8+265527 17 18 05.87 +26 55 27.3 17.97   0.314718   0.33  1 
CSS_J171805.9+444538 17 18 05.90 +44 45 38.6 16.06   0.217788   0.21 14 c 
CSS_J171806.3+134713 17 18 06.35 +13 47 13.5 13.44   0.2793365  0.37  5 
CSS_J171810.0+135106 17 18 10.09 +13 51 06.8 16.86   0.2680958  0.21  8 
CSS_J171811.8+393537 17 18 11.87 +39 35 37.0 18.05   0.272532   0.35  1 
CSS_J171813.1+580257 17 18 13.12 +58 02 57.4 17.68   0.597121   0.43  4 
CSS_J171813.6+304815 17 18 13.68 +30 48 15.3 14.53   0.305708   0.54  1 
CSS_J171814.3+654711 17 18 14.39 +65 47 11.2 16.88   0.6230238  0.47  4 
CSS_J171815.1+450432 17 18 15.16 +45 04 32.0 13.12   0.317907   0.24  1 
CSS_J171815.3+163104 17 18 15.33 +16 31 04.7 14.73   0.26294    0.33  1 
CSS_J171815.3+265925 17 18 15.35 +26 59 25.5 16.37  18.961347   0.19  8 
CSS_J171815.7+083702 17 18 15.77 +08 37 02.4 14.96   0.696728   0.23  1 
CSS_J171817.2+113257 17 18 17.29 +11 32 57.5 17.86   0.232212   0.58  1 
CSS_J171818.1+242931 17 18 18.19 +24 29 31.1 14.65   0.601142   0.21  1 
CSS_J171818.8+193211 17 18 18.84 +19 32 11.6 14.59   0.27795    0.43  1 
CSS_J171820.9+621853 17 18 20.90 +62 18 53.3 16.26   0.574963   0.75  4 
CSS_J171822.2+215313 17 18 22.21 +21 53 13.9 16.06   0.331558   0.19  1 
CSS_J171822.6+284705 17 18 22.69 +28 47 05.7 16.31   0.342956   0.39  1 
CSS_J171823.1+552724 17 18 23.15 +55 27 24.0 16.29   0.23656    0.72  1 
CSS_J171824.8+222849 17 18 24.89 +22 28 49.6 12.32   0.370828   0.28  1 
CSS_J171825.8+334019 17 18 25.81 +33 40 19.6 12.78   0.631524   0.30  1 
CSS_J171826.9+075028 17 18 26.96 +07 50 28.9 15.50   0.25707    0.60  1 
CSS_J171827.4+602437 17 18 27.40 +60 24 37.4 16.00   0.2969400  0.46  5 
CSS_J171828.9+231912 17 18 28.93 +23 19 12.8 16.82   0.7761859  0.35  1 
CSS_J171829.0+015248 17 18 29.01 +01 52 48.6 13.84   0.407807   0.66  1 
CSS_J171830.1+173550 17 18 30.18 +17 35 50.0 13.59   0.340436   0.19  1 
CSS_J171830.5+575604 17 18 30.51 +57 56 04.0 18.95   0.9073692  0.98  4 
CSS_J171831.0+103540 17 18 31.09 +10 35 40.2 14.71   2.8592     0.11  2 
CSS_J171832.3+401449 17 18 32.33 +40 14 49.0 16.19   0.335429   0.38  1 
CSS_J171832.3+191744 17 18 32.37 +19 17 44.7 18.94   0.309734   0.80  1 
CSS_J171833.1+332301 17 18 33.10 +33 23 01.0 16.62   0.401263   0.33  1 
CSS_J171834.3+231805 17 18 34.30 +23 18 05.0 16.14   0.347442   0.16  1 
CSS_J171835.8+441357 17 18 35.87 +44 13 57.0 15.22   0.350631   0.37  5 
CSS_J171837.2+282906 17 18 37.26 +28 29 06.4 15.71   0.298116   0.40  1 
CSS_J171839.0+083419 17 18 39.07 +08 34 19.5 15.77   0.374756   0.51  1 
CSS_J171839.9+355426 17 18 39.90 +35 54 26.2 13.05   0.287796   0.61  1 
CSS_J171841.5+244808 17 18 41.55 +24 48 08.3 17.66   0.253674   0.56  1 
CSS_J171842.1+491116 17 18 42.18 +49 11 16.5 16.48   0.3863597  0.30  1 
CSS_J171842.4+234206 17 18 42.48 +23 42 06.7 17.24   0.243168   0.58  1 
CSS_J171843.0+591342 17 18 43.00 +59 13 42.7 17.64   0.58631    0.74  4 
CSS_J171843.7+133538 17 18 43.70 +13 35 38.6 16.93   0.336562   0.36  6 a  
CSS_J171845.4+084032 17 18 45.48 +08 40 32.2 14.42   0.3696524  0.36  5 
CSS_J171847.0+201431 17 18 47.06 +20 14 31.0 12.28   0.589447   0.70  1 
CSS_J171849.4+132450 17 18 49.40 +13 24 50.5 17.17   0.373414   0.29  1 
CSS_J171849.9+443828 17 18 49.97 +44 38 28.1 15.51   0.356315   0.51  1 
CSS_J171850.1+390522 17 18 50.10 +39 05 22.9 14.89   0.308876   0.24  5 
